id,created_at,text
623257007244619776,2015-07-20 22:23:44,Cool that uses Snapchat to tell campaign trail stories
623250103265034240,2015-07-20 21:56:18,: There simply isn’t a better flat-out reporter working today than .
623249756073132036,2015-07-20 21:54:55,: The inside story of how New York prisoners escaped. A must-read exclusive by the incomparable : http:…
621682835959754752,2015-07-16 14:08:33,": A nuclear deal has been reached, so why won’t Iran free WashPost reporter Jason Rezaian?"
619687572210601988,2015-07-11 02:00:05,: This amazing tale by is the most-read piece on The NYT site for good reason. Brilliant story http:/…
619681031134838784,2015-07-11 01:34:05,Atticus as racist is a sad counterpoint to the Confederate flag coming down
618163264313233412,2015-07-06 21:03:01,brilliantly dissects the language and history that made 's charleston eulogy so powerful
615989893538426881,2015-06-30 21:06:49,": All hail , top prize at Best American Newspaper Narrative Writing Contest for ""Boys in the Bunkhouse"""
615989208759599104,2015-06-30 21:04:06,": Mark Zuckerberg on Instant Articles and news on Facebook, responding to a question from"
615654647198543872,2015-06-29 22:54:40,cool. I'd love to
615174870989688832,2015-06-28 15:08:13,": Remember when people were thanked “tolerance” of gays? SCOTUS moved us far beyond that. ""Our Weddings, Our Worth,"" http:/…"
615170563435274241,2015-06-28 14:51:06,offers great commentary on all big issues from court to Charleston.
615169339679858689,2015-06-28 14:46:14,"Sunday show leads terrorism, NOT big victories and week for . Typical."
615164696069455872,2015-06-28 14:27:47,": Regardless of your POV in gay marriage, please read this powerfully personal column w/ open mind/heart: http:…"
615164135194542080,2015-06-28 14:25:33,: How ISIS recruits young Americans. Another amazing piece by - Don't miss the ending.
614506326132150273,2015-06-26 18:51:39,": The Subtle, But Hugely Significant Shift In The Republican Response To The Marriage Ruling with …"
614441894353981440,2015-06-26 14:35:38,: President Obama shows support for the Supreme Court's ruling on same-sex marriage
614441831091314688,2015-06-26 14:35:22,": The swift changes in same sex marriage and the Confederate Flag issue, both driven by social activism not by elected pols."
614441479851900928,2015-06-26 14:33:59,: This ruling is bigger than marriage. The Supreme Court just said to all gay and lesbian Americans: You belong.
614441304387362816,2015-06-26 14:33:17,: Two years ago DOMA fell while &amp; I were standing in line to get our marriage license. Our nd wedding anniversary…
613125092172820480,2015-06-22 23:23:07,"Glad broadcast bleep-free, full interview comments by President Obama."
613122610868695040,2015-06-22 23:13:16,"makes history gracefully as first solo Black anchor in broadcast, fittingly, dominated by stories on race."
612027643534438400,2015-06-19 22:42:15,": An early look at next week's cover, ""Nine,"" by Barry Blitt:"
611254761329946625,2015-06-17 19:31:06,: Why would the phenomenally successful St. Louis Cardinals hack the spectacularly unsuccessful Houston Astros?
608068767374016513,2015-06-09 00:31:06,Elation--not deflation--that to pen Patriots book
607658551696326656,2015-06-07 21:21:03,Thought has a sharp point
258691567089500160,2012-10-17 22:10:50,Thanks for your good questions. First of my answers with more tomorrow:
180775516138246146,2012-03-16 22:00:16,"I'm impressed that you, an aspiring food critic, have added a second Beacon show."
148875457088069634,2011-12-19 21:20:49,I'm heading to Iowa end of month. Excited rejoining our team and lands in Des Moines /26.
135377064890089472,2011-11-12 15:23:02,Meant every word.
123480351749312512,2011-10-10 19:29:44,Yesterday's NYT editorial on hit on its many messages. Interesting: What do you think?
123479519297404928,2011-10-10 19:26:26,First encounter with this a.m. Zuccotti Park is small plaza but big crowd eressing many reasons for protest.
123477068641075200,2011-10-10 19:16:41,"Thanks for your support, Victor."
116965115399639040,2011-09-22 20:00:31,baseball definitely on the culture dance card too
116959266522406912,2011-09-22 19:37:16,Fall is big feed for this culture vulture. Excited for ballet tonight w/ & opera Mon. w/
114373198488944640,2011-09-15 16:21:10,"It's fashion day. Just came from Lauren. Flowers, feathers & deco. Best VIP sighting for me: my friend Bill Cunningham."
113799202202595328,2011-09-14 02:20:18,"thanks for the interest, but we wouldn't want to distract you from your efforts at Entertainment with Jean-Ralphio"
112226611398574080,2011-09-09 18:11:23,"Our beautiful and compelling special report on , The Reckoning, is a must for weekend reading:"
111453761259581440,2011-09-07 15:00:22,"Check out , our new site that has everything you meed to know about NYC schools:"
111091204216733696,2011-09-06 14:59:41,"First day. Thanks for the well-wishing tweets. Proud, humble and excited. With best journalists in the world working with me, I feel ready."
109733121443889152,2011-09-02 21:03:09,It sure does. I feel 's presence in it.
109020849415266304,2011-08-31 21:52:51,"Packing, throwing out old stuff (files & cookies) as I move into a new office as exec editor. Excited & nervous."
98134981523681281,2011-08-01 20:56:17,So joyous to have on his beautiful new legs in our newsroom today. We toast him at .
96321722663452672,2011-07-27 20:51:02,"loving your takes on the fiscal morass, David"
95604624555384832,2011-07-25 21:21:33,check out yr twitter
95604266173071360,2011-07-25 21:20:07,"pages to go in Erik Larson's ""In the Garden of Beasts."" Did you read it? Martha Dodd is a piece of work."
89441138485899265,2011-07-08 21:10:03,Back from weeks in & with Dean Baquet. Saw fascinating and heartbreaking places and people.
81795287819096065,2011-06-17 18:48:10,candidate spins his own green room (re 's tweet). what do you think?
81061309604577280,2011-06-15 18:11:36,"On the Repubs today, thinking about 's smart after-action piece. Anyone else see other patterns?"
79223962411868161,2011-06-10 16:30:39,Stop being glum
79222829807173633,2011-06-10 16:26:09,"Great take on the Prince's th including ""best of"" remarks MT :My story on Prince Philip's remarks."
79221243588526080,2011-06-10 16:19:50,"My son, , first introduced me to this band and I've listened a lot."
78911342874075137,2011-06-09 19:48:24,thanks pal
78909522906853376,2011-06-09 19:41:10,wrong!
78909159252295680,2011-06-09 19:39:44,I'm back from a terrific seminar at the in Pennsylvania on national security issues. More later...
