id,created_at,text
814894192933605376,2016-12-30 18:01:30,"Tonight on legendary singer-songwriter discusses his latest studio album ""This Path Tonight"""
814629712043606018,2016-12-30 00:30:33,"Renowned singer-songwriter, talks about his remarkable career &amp; performs in studio tonight -"
814531817160273920,2016-12-29 18:01:33,"Renowned singer-songwriter, talks about his remarkable career &amp; performs in studio tonight -"
814313389056872448,2016-12-29 03:33:35,and visiting with me on . Too much to take.
814267528516169729,2016-12-29 00:31:21,"Tonight on violinist performs in-studio &amp; discusses his album ""For the Love of Brahms"""
814169387485843457,2016-12-28 18:01:23,"Tonight on violinist performs in-studio &amp; discusses his album ""For the Love of Brahms"""
813904922743816192,2016-12-28 00:30:29,"Singer-songwriter discusses her musical career and latest project, ""Detour"" tonight on -"
813819498792763393,2016-12-27 18:51:03,"was a dependable friend, great guest, and a sweet spirit. What a loss, good Lord."
813807109653561345,2016-12-27 18:01:49,"Singer-songwriter discusses her musical career and latest project, ""Detour"" tonight on -"
813546236347379712,2016-12-27 00:45:12,"Tonight on musician Freddy Cole talks his album, ""He Was the King,"" a tribute to his brother Nat ""King"" Cole"
813444506360152069,2016-12-26 18:00:58,"Tonight on musician Freddy Cole talks his album, ""He Was the King,"" a tribute to his brother Nat ""King"" Cole"
812357616294887424,2016-12-23 18:02:03,Jazz guitarist Kenny Burrell discusses his legendary career tonight on
812082180360835072,2016-12-22 23:47:34,Good times today with John W Rogers &amp; Garrard McClendon at with Ariel Academy Christmas Carolers!
811995183789252608,2016-12-22 18:01:52,Tonight on assemblage artist Betye Saar discusses the social &amp; political topics she elores through her art.
811730633894625280,2016-12-22 00:30:39,"Tonight on director discusses his recent film ""Snowden."""
811649788001161216,2016-12-21 19:09:23,"We can't sleepwalk through the next four years. We'll wake up lost, not knowing who we are. . Read"
811632825011208193,2016-12-21 18:01:59,"Tonight on director discusses his recent film ""Snowden."""
811596273912451073,2016-12-21 15:36:45,Go see ! Powerful. all brilliant!
811270409480011776,2016-12-20 18:01:52,"Fmr U.S. District Court Judge Shira Scheindlin discusses ""Stop and Frisk"" tonight -"
810915320542228481,2016-12-19 18:30:53,"Tonight on painter David Hockney discusses his world-renowned art career &amp; recent book ""A History of Pictures"""
809918702074339329,2016-12-17 00:30:40,Tonight on - Accomplished singer Charley Pride discusses his successful career as a country music icon -
809828202491367434,2016-12-16 18:31:04,Tonight on - Accomplished singer Charley Pride discusses his successful career as a country music icon -
809566970890702849,2016-12-16 01:13:01,"RIP , Ali's best and most loyal friend. I loved Howard. Great man."
809563999947943938,2016-12-16 01:01:13,"Astronaut and author talks about his memoir ""Spaceman"" tonight on -"
