id,created_at,text
864323914435969024,2017-05-16 03:37:34,"One of these, for example, was called the KLAMATH control system. It's in the Snowden docs. No idea who or what it protects."
864323575276228608,2017-05-16 03:36:13,The CIA has secret segregated systems designed to protect both the fact of/fruits of intelligence provided secretly by other countries.
864323115307876352,2017-05-16 03:34:23,My guess -- a CIA controlled access program equivalent to an NSA ECI. Literally two echelons above plain ol' Top S…
864320642702655488,2017-05-16 03:24:34,"Almost always in a delicate &amp; deliberate and careful way, and never, to my knowledge, so cavalierly and unconcerned about allies' equities"
864320334157053952,2017-05-16 03:23:20,Presidents have privately disclosed sensitive intelligence information to allies and adversaries to induce their cooperation. But ....
864319918270889985,2017-05-16 03:21:41,"When Ronald Reagan asked NSA to declassify just one source of its KAL intercepts, he did so after a vigorous and open NSC debate."
864317274739453952,2017-05-16 03:11:11,: . makes a good point; the only people w the truth about what Trump said are th…
864316374247653377,2017-05-16 03:07:36,But maybe he has. Do we know he hasn't?
864315605863735297,2017-05-16 03:04:33,"Also, I'm stuck on an airport tarmac. I nominate people for awards when i'm on tarmacs. That's what I do."
864315478247849984,2017-05-16 03:04:02,I don't know how. I guess -- maybe I can just declare that I formally hereby therewith nominate them.
864315359683149824,2017-05-16 03:03:34,"A good compliment to the great shoe-leather journalism of the day, from"
864314785126432768,2017-05-16 03:01:17,"The right way for former senior national security civil servants to argue vital, intense, sensitive and complicated topics."
864314618780434432,2017-05-16 03:00:37,"We should nominate for a Peabody. They enhance the public's understanding of national security &amp; the law, with rigor &amp; honesty."
864297168131076096,2017-05-16 01:51:17,: How to tell and have it right: They know *which* details Trump told Lavrov. Officials asked WP n…
864281131452997632,2017-05-16 00:47:33,"Head of Trump's detail, Michael White, the PPD SAIC, is retiring effective May ."
864277214426038272,2017-05-16 00:32:00,But the Post's reporting suggests that the US certainly thinks the Russians know. And knew.
864276852159897601,2017-05-16 00:30:33,"Here's a legit concern: given the tiny chance the Russians didn't pick up on Trump's intel, with th…"
864276052029263872,2017-05-16 00:27:22,"Yes, countries often protect their intelligence co-op with the US to spare them domestic tsuris, bu…"
864275359444869121,2017-05-16 00:24:37,If McMasters denies that -- and denies that he or Bossert called anyone about the information -- th…
864274807629553664,2017-05-16 00:22:26,And that the source has a valid (perhaps) existential reason for it wanting the Russians to know it…
864274623730339840,2017-05-16 00:21:42,"And that the information was specific enough to point to the identity of the source, which provided…"
864274454372696064,2017-05-16 00:21:02,"The charge, tlr, is that he revealed specific, non-public collateral info about a public plot tha…"
864274084854505472,2017-05-16 00:19:33,So the National Security Adviser eressly denied three charges the did NOT make against Trump.
864246497822384128,2017-05-15 22:29:56,Yes
864246217336774658,2017-05-15 22:28:49,: Are more conversations with audiences a building block to restoring trust in news? wants to find out ht…
864198874444910593,2017-05-15 19:20:42,And amazing service from Robbie at in SFO too. Lucky air traveler day.
864169118584389634,2017-05-15 17:22:28,So do I!
864168915693314048,2017-05-15 17:21:39,"Well-considered reflections from a very smart journalism student. I don't agree with all of it, but it's worth it y…"
864168087708291072,2017-05-15 17:18:22,"Chaos at LAX this morning as airlines changed terminals, but the gate crew at B is handling it (and us) really well."
863149259759026176,2017-05-12 21:49:54,: I feel like we're at the point where viral reax to Melissa McCarthy on SNL tomorrow could decide Sean Spicer's fate https…
863116046282051584,2017-05-12 19:37:56,: This is not a terrible idea.
863061824836517889,2017-05-12 16:02:28,"Technically, the launch codes are in sealed biscuits at the NMCC, ANMCC, STRATCOM and on the NAOCs, not at the Whit…"
863054822605340672,2017-05-12 15:34:39,"Sharks don't bite humans, ""with few exceptions."""
863028699683143680,2017-05-12 13:50:50,Timely!
863028458875568128,2017-05-12 13:49:53,"Also, with a fraction of television's reach."
863028283062984708,2017-05-12 13:49:11,"""I choose anodyne stock photos for Twitter posts."""
863027828702433281,2017-05-12 13:47:23,Seconded.
863022144761888768,2017-05-12 13:24:48,Fair point.
863021745292300288,2017-05-12 13:23:12,"He also could be furthering a coverup of a crime that he was never a witting party to, for the same reason."
863018238082334721,2017-05-12 13:09:16,: an interesting question to publicly ask each senior member of the trump administration is whether they've pledged personal l…
863010979864395777,2017-05-12 12:40:26,"Welcome back from reserve duty, !"
862756879646183424,2017-05-11 19:50:44,Great podcast to listen to.
862755160673591296,2017-05-11 19:43:54,"Depending on the type of their Getty subscription (Tass licenses pics though Getty,) some organizations had to *pay* to run the Lavrov pics"
862724215811694592,2017-05-11 17:40:56,This is not a final interview. It's the first deposition...
862562096189366272,2017-05-11 06:56:44,"This is a really good primer on how newsrooms can use chat apps (WeChat, here) to directly engage underserved audie…"
862561600816861184,2017-05-11 06:54:45,"In the middle of everything today, someone at the White House had the good judgment (and the time) to argue about a…"
862375785205612544,2017-05-10 18:36:24,She is without a doubt a more effective communicator. So our veracity filters should be set to an even higher regi…
862375431311310849,2017-05-10 18:34:59,But it might get her promoted!
