id,created_at,text
377162743519797248,2013-09-09 20:13:00,Last minute interview prep
377038315158904833,2013-09-09 11:58:34,Hey D.C. it's great to be back. I'm here to intvw President . Send me your questions -
377006368223682560,2013-09-09 09:51:37,Good Morning. Wheels up. See you soon D.C.
376471542504624128,2013-09-07 22:26:24,": On the eve of his Address to the Nation on , will go one-on-one w/ President Obama. Airs Monday on …"
375701816966512641,2013-09-05 19:27:48,Throwback Thursday - A trip I took with my family in the s
375696722116087808,2013-09-05 19:07:33,Happy . Love to see pix of you in your team's colors
374907880874336256,2013-09-03 14:52:59,Happy Back to School Day! Had to share of my old school pix- from junior high. Would love to see your First Day pix
373097500380393472,2013-08-29 14:59:10,Hearing from so many of you about the current events in Syria. Working on getting you answers - pls reply with your big questions
372782746646495232,2013-08-28 18:08:27,What does Dr. King’s “Dream” mean to you in three words? Tweet me your photos or email us ABC.WorldNews.com
372429383530577921,2013-08-27 18:44:19,love this - thanks
372429005502156800,2013-08-27 18:42:48,thanks for watching
372428904385875968,2013-08-27 18:42:24,you just made my day
368067009797312512,2013-08-15 17:49:48,happy birthday ryan !
368065594613964800,2013-08-15 17:44:10,INFOGRAPHIC: Obama announced today he is canceling US-Egypt military exercises but not foreign aid to the country.
368014524269359105,2013-08-15 14:21:14,So sad to say goodbye to our fantastic summer interns.
367783117181829122,2013-08-14 23:01:42,loved them
367783026047975425,2013-08-14 23:01:21,back atcha
367665541202190337,2013-08-14 15:14:30,thanks for making our day
366999227143946240,2013-08-12 19:06:48,"Quote of the Day: “Cleverness is a gift, kindness is a choice. Gifts are easy - they're given after all. Choices can be hard."" - Jeff Bezos"
364799468073271296,2013-08-06 17:25:45,"amazing ! i'm going to try to use it on the show tonight, with your permission. let me know and thx"
364798858238234626,2013-08-06 17:23:20,so great ! i'm going to try to use it on the show tonight - with your permission of course
364774781335252993,2013-08-06 15:47:39,"Anyone else love the Cups song as much as ? If you recorded yourself singing it, tweet me the link!"
364526091802644480,2013-08-05 23:19:27,Three cheers to my colleagues on the NABJ award
363346291775905792,2013-08-02 17:11:21,"With our Persons of the Week &amp; . Our convo about race, courage, change - tn on"
359320472615260162,2013-07-22 14:34:11,On here at . For anyone also eecting - I'd love to see the picture of your new kings &amp; queens born today
358341447910567938,2013-07-19 21:43:54,Tonight we go behind the scenes with our Person of the Week-the incomparable Kevin Spacey-making us laugh all the way
357853453340508162,2013-07-18 13:24:46,thanks for talking with us !
357262179487072256,2013-07-16 22:15:15,Calling for grill master superheroes. Looking for the most ingenious or technique on the grill. Let me know - will tell why soon!
356898679250100225,2013-07-15 22:10:50,Thx for writing in. Called on for answers to the most recurring questions
356829343349092352,2013-07-15 17:35:19,Over the weekend I heard from so many of you about the . Just wondering - what is your number one question about the case?
355698253972504576,2013-07-12 14:40:47,So much to celebrate. Malala's th birthday and her powerful speech at the UN. May all her wishes come true
355481015323594753,2013-07-12 00:17:33,Reading all your tweets - thanks for the allergy advice. Deploying everything!
354980296959066112,2013-07-10 15:07:52,Can’t believe how late I am on this – how was everyone’s Fourth of July?
349976636839587840,2013-06-26 19:45:07,"With the woman of the hour, Edith Windsor. See the interview tonight on"
349893124325261314,2013-06-26 14:13:16,BREAKING: Supreme Court strikes down Defense of Marriage Act.
349179415307096064,2013-06-24 14:57:14,Feels good to be back in the office on a busy news day. What are you reading about this AM?
346318040197124098,2013-06-16 17:27:09,"Today, I'm thinking about the many wonderful fathers in my family. Happy Father's Day!"
345546169230962689,2013-06-14 14:20:01,ICYMI: Wanted to share this piece about a new book by - important read for all parents
344922111523037184,2013-06-12 21:00:14,: ILLINOIS: Parts of Lee &amp; Ogle Counties-- please take cover if in red lines:
344899437740568576,2013-06-12 19:30:08,they are rice crackers - nice and crunchy
344897117732630528,2013-06-12 19:20:55,lol i shared it with the newsroom
344896268566396929,2013-06-12 19:17:32,"a friend made it, but i think this is a similar recipe:"
344893944682913792,2013-06-12 19:08:18,"never thought of mango, but love that too"
344893286210752512,2013-06-12 19:05:41,can you send me a recipe? that sounds great
344893194577793024,2013-06-12 19:05:20,every once in a while you need a little chocolate
344893052768358402,2013-06-12 19:04:46,i need to try that !!
344892480182956032,2013-06-12 19:02:29,they are rice crackers - just the right amount of salt and crunch
344892228067540995,2013-06-12 19:01:29,that sounds delicious - going to try it
344891205823393792,2013-06-12 18:57:25,New snack obsession: carrot hummus. Anyone else have a perfect afternoon snack?
344812881436635136,2013-06-12 13:46:11,thank you !
342761224112574464,2013-06-06 21:53:38,"Tonight, remembering American icon Esther Williams."
341567782514737152,2013-06-03 14:51:20,What's your best pep talk for Monday mornings?
341562085848801282,2013-06-03 14:28:41,bff !
341561996602392576,2013-06-03 14:28:20,
341561948049141760,2013-06-03 14:28:08,-- thanks for sharing
341561729785946112,2013-06-03 14:27:16,you all made my day
340243171227353090,2013-05-30 23:07:48,Touched by your reactions to Strawberry Mansion. For all those asking how to help - our website will tell you how
340218950908514304,2013-05-30 21:31:33,: How you can help one of the country’s most dangerous schools:
340212910573879296,2013-05-30 21:07:33,Tonight on - we take you inside one of the most dangerous schools in the country
339766061731831808,2013-05-29 15:31:56,"""Courage is fear that has said its prayers."""
339025560497954816,2013-05-27 14:29:27,Taking a moment this to remember the many who've given their lives in defense of our country-your sacrifice won't be forgotten
337236024482746369,2013-05-22 15:58:28,Big hello and congratulations back from me and all your TV friends across the way
336948557556879361,2013-05-21 20:56:10,: BEHIND THE PICTURE: talks to the family seen in this iconic photo tonight on (cc: ) htt…
336904352650387456,2013-05-21 18:00:31,Messages from the heart for the people of -- add yours using
336902080688168960,2013-05-21 17:51:30,: What weather-related questions do you have about the Oklahoma tornado? Tweet them to us. Thanks.
336876158396280832,2013-05-21 16:08:29,Love your words to lift up the people of OK. Send us a picture of Your Words - Will try to use in the broadcast tonight.
336858136218583040,2013-05-21 14:56:52,My words for the people of Oklahoma: we're with you. Feel free to reply with your words - or more - to lift up the people of Oklahoma.
336630631863812096,2013-05-20 23:52:51,My thoughts and prayers with everyone in Oklahoma
336497794472878080,2013-05-20 15:05:00,RT : Columbia Chicago...the most important words are Be on time.
336493834173304832,2013-05-20 14:49:16,"RT : go forth with your dreams &amp; teach our children to reach their dreams. Holy Family U in Philly, M.Ed class of '13"
336493426516295680,2013-05-20 14:47:39,"RT : Corey Booker said ""Nothing Is Impossible"" at New Jersey City University Graduation last Tuesday."
336484649272496129,2013-05-20 14:12:46,Congrats and good luck to all of the grads. What's the best advice you heard this weekend?
335043866803703808,2013-05-16 14:47:37,Can you guess the uneected place where thousands of Americans found paradise? takes us to Shangri-La:
334769266639392768,2013-05-15 20:36:27,Tell me the person you know who had a great idea that helped a lot of people -someone who brought joy into a lot of lives. A hometown hero.
333560319718875136,2013-05-12 12:32:32,Happy Mother's Day to all the wonderful moms out there
332944461447450624,2013-05-10 19:45:20,"hear, hear ! love this"
332909619074711552,2013-05-10 17:26:53,go mom ! love the picture. may i use in the broadcast tonight ?
332909530822365184,2013-05-10 17:26:31,congrats to you ! may i use this great picture in our show tonight ?
332909444444848129,2013-05-10 17:26:11,congrats and love this - may I use it in the broadcast tonight?
332909320343789569,2013-05-10 17:25:41,Love Lou. Love the picture. May I put it in the broadcast tonight?
332880916617760769,2013-05-10 15:32:49,Calling all new grads. Tweet me a picture of you and the special woman - by your side through it all - in honor of Mother's Day.
332616061872652288,2013-05-09 22:00:23,How strong do you have to be to change the world? = Our new series celebrating extraordinary Americans begins tonight
332604999513284609,2013-05-09 21:16:26,": Tonight, interviews Gina DeJesus' mother. Find out what Gina asked her family to do on her st night home. htt…"
332604986456412160,2013-05-09 21:16:22,": MORE: Ruiz said Castro spoke to her on several occasions after her daughter disappeared. This past year he asked her, ""Ho…"
332604975010152448,2013-05-09 21:16:20,": JUST IN: In an interview today with , Gina DeJesus' mother, Nancy Ruiz, revealed she has known Ariel Castro for…"
332557143628713984,2013-05-09 18:06:16,Every spring is the only spring - a perpetual astonishment. -Ellis Peters
331873585079648257,2013-05-07 20:50:03,": Today the Dow Jones Industrial average closed above ,000 for the first time ever."
329978590408089600,2013-05-02 15:20:01,Great to run into at on Tuesday
329668191045435392,2013-05-01 18:46:36,"For those asking, the special can be seen in-full here:"
329415633886392320,2013-05-01 02:03:02,"This hour unfolds like a kaleidoscope. Look at her eyes, look at her face, and make up your mind about ."
329415153042989056,2013-05-01 02:01:07,begins now. RT if you're watching.
329413524050833409,2013-05-01 01:54:38,said we could ask anything. We spent hrs with her because we wanted to ask everything that we thought you would want to know.
329410144934973440,2013-05-01 01:41:13,: I took a nap so I can stay up &amp;watch at ET. Amanda will also join us live tomorrow
329349285080625153,2013-04-30 21:39:23,"My interview with airs tonight /9c. Want you to come to this night, hear from her, and then decide what you think."
329300426262446081,2013-04-30 18:25:14,: Backstage at with !
329267388547747840,2013-04-30 16:13:57,"As always reminds us to-- ""Taking some time to enjoy ""-- thanks for having me"
329259781946761217,2013-04-30 15:43:44,Up next on couch with more from tonight's special
329221741140385792,2013-04-30 13:12:34,"Can't wait to see everyone RT : Today, we welcome back to co-host! Plus, and are here."
329204157909200896,2013-04-30 12:02:42,Always a good morning with and
